date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000],cloud_cover_low,is_day
2024-08-10 14:00:00,15.481501,1008.1,6.328685,0.0,222.5104,6.273633,0.0,222.39738,10.207557,0.0,222.5104,12.593205,0.0,224.9999,14.398527,0.0,227.54485,16.535236,0.0,233.47105,14.799609,0.0,231.66663,14.457915,0.0,225.9391,14.424024,0.0,229.9698,17.25291,0.0,235.71307,25.26992,0.0,247.3801,29.833706,0.0,235.6196,25.203377,0.0,223.95847,26.58951,0.0,226.97493,29.337032,0.0,223.21011,21.155237,0.0,207.3498,8.297766,0.0,218.65984,5.223913,0.0,187.12492,9.740774,0.0,86.186005,29.0,1.0
2024-08-10 15:00:00,16.1815,1008.4,6.198991,0.0,228.81418,6.273633,0.0,227.60262,10.207557,0.0,227.4896,12.141223,0.0,227.17476,13.109618,0.0,226.39711,14.094074,0.0,225.70723,12.981411,0.0,224.9999,13.03623,0.0,223.95847,13.745025,0.0,224.9999,18.531729,0.0,233.53067,27.2523,0.0,241.60707,28.575844,0.0,237.0306,25.203377,0.0,223.95847,29.868866,0.0,229.39879,31.168863,0.0,223.31535,23.36205,0.0,213.6901,3.7781458,0.0,210.96368,5.536059,0.0,159.44388,10.367147,0.0,90.0,100.0,1.0
2024-08-10 16:00:00,16.1315,1008.1,6.3465705,0.0,220.0302,6.293006,0.0,219.80553,11.000628,0.0,218.82983,12.95873,0.0,219.55963,13.804366,0.0,219.68541,14.179727,0.0,218.65984,12.271374,0.0,219.64413,9.998331,0.0,219.55963,11.887133,0.0,221.98714,15.604623,0.0,228.36655,21.25423,0.0,232.43134,20.663303,0.0,228.81418,29.1576,0.0,216.86998,27.951971,0.0,224.0609,29.379934,0.0,221.42357,17.410364,0.0,224.9999,1.2958934,0.0,180.0,6.6077857,0.0,168.69011,11.091061,0.0,83.29026,52.0,1.0
2024-08-10 17:00:00,16.231499,1008.0,6.3077536,0.0,213.6901,6.257443,0.0,213.17851,11.1896305,0.0,212.79953,13.684619,0.0,215.9606,14.740417,0.0,215.6399,15.081829,0.0,213.6901,11.721514,0.0,208.92633,6.744659,0.0,206.56499,7.5232735,0.0,220.23628,10.12125,0.0,230.19447,14.916853,0.0,235.6196,20.2425,0.0,219.80553,27.981995,0.0,222.18437,27.981995,0.0,222.18437,25.203377,0.0,223.95847,17.626055,0.0,216.02747,4.5816746,0.0,188.13002,5.223913,0.0,187.12492,11.66304,0.0,90.0,60.0,1.0
2024-08-10 18:00:00,14.9315,1008.2,6.355495,0.0,203.42871,6.3219543,0.0,202.47948,11.311945,0.0,207.51192,13.613771,0.0,213.94363,14.6918125,0.0,216.86998,14.22236,0.0,217.26648,10.625607,0.0,207.21603,7.046016,0.0,205.34613,6.0088825,0.0,216.02747,7.8023114,0.0,221.63345,16.003101,0.0,248.6293,22.11578,0.0,211.82741,23.982782,0.0,231.58191,27.066805,0.0,227.91092,23.371033,0.0,226.12321,17.25291,0.0,214.28693,6.978599,0.0,201.80147,3.4892995,0.0,158.19853,9.805212,0.0,97.59455,100.0,1.0
2024-08-10 19:00:00,15.281501,1007.9,4.8596,0.0,233.13002,4.754018,0.0,233.61555,7.8457255,0.0,228.23979,10.447661,0.0,226.68465,11.996525,0.0,227.29063,12.199003,0.0,228.27058,10.501407,0.0,226.04153,7.109495,0.0,224.9999,4.373417,0.0,224.9999,3.7781458,0.0,239.0363,7.1274137,0.0,270.0,15.604623,0.0,228.36655,21.155237,0.0,229.9698,25.402485,0.0,232.25313,21.771393,0.0,233.47105,21.025845,0.0,213.6901,8.813027,0.0,216.02747,4.0979743,0.0,198.43504,8.644687,0.0,102.99462,58.0,1.0
2024-08-10 20:00:00,15.4315,1008.1,5.2158704,0.0,243.43501,5.2256556,0.0,242.44728,7.959057,0.0,240.06857,9.326483,0.0,242.24155,10.310937,0.0,243.9967,11.205669,0.0,250.76923,10.697391,0.0,259.82455,7.737419,0.0,265.03033,6.200703,0.0,274.08554,5.83152,0.0,270.0,6.7647614,0.0,286.6993,13.023566,0.0,264.2895,20.335619,0.0,239.34941,25.303127,0.0,230.19447,18.014782,0.0,232.3057,19.833944,0.0,218.36752,7.008615,0.0,213.6901,6.4794664,0.0,180.0,9.001563,0.0,120.256355,35.0,1.0
2024-08-10 21:00:00,15.7315,1007.8,4.044869,0.0,234.78232,4.0787315,0.0,237.09476,6.5632067,0.0,232.76509,8.2101965,0.0,232.52374,9.592216,0.0,235.56096,12.216362,0.0,251.20001,12.196901,0.0,264.92047,10.729869,0.0,284.47034,10.083858,0.0,298.8107,9.277185,0.0,294.77512,9.566818,0.0,298.30066,12.580849,0.0,281.88864,20.592068,0.0,245.85446,23.895094,0.0,229.39879,16.95839,0.0,223.45189,19.960545,0.0,234.24602,7.9091973,0.0,214.9921,7.77536,0.0,180.0,7.3877287,0.0,105.25517,100.0,1.0
2024-08-10 22:00:00,16.2815,1007.7,4.8127217,0.0,223.36346,4.702529,0.0,223.26433,7.5390434,0.0,223.87679,9.296086,0.0,232.59456,10.594418,0.0,236.3099,11.7515745,0.0,250.42677,10.829441,0.0,274.28906,11.806425,0.0,304.59235,13.87223,0.0,307.23492,12.580849,0.0,304.50858,10.12125,0.0,309.8055,10.467898,0.0,291.80148,15.401517,0.0,247.75093,18.924036,0.0,231.95291,17.434462,0.0,221.98714,18.531729,0.0,233.53067,7.156805,0.0,264.80566,2.8977058,0.0,153.43501,3.9413056,0.0,99.46225,87.0,1.0
2024-08-10 23:00:00,16.8315,1007.6,4.044869,0.0,234.78232,4.028684,0.0,233.13002,6.856204,0.0,232.43134,8.256032,0.0,234.63745,9.225705,0.0,239.03632,10.348975,0.0,251.99574,8.946006,0.0,264.80566,12.032586,0.0,282.875,14.685508,0.0,285.7087,13.357763,0.0,284.03625,15.765223,0.0,279.46225,15.778533,0.0,289.1791,14.618343,0.0,257.19574,18.835087,0.0,243.43501,21.095615,0.0,222.5104,16.595531,0.0,231.34016,8.247014,0.0,224.9999,4.9346147,0.0,203.19861,7.5562916,0.0,59.03632,25.0,1.0
2024-08-11 00:00:00,15.5815,1007.9,4.608172,0.0,242.35411,4.597821,0.0,241.1893,9.57143,0.0,238.39255,11.287551,0.0,239.98172,11.833591,0.0,241.47697,11.438282,0.0,251.1752,10.119666,0.0,260.78903,12.562345,0.0,279.21094,13.135118,0.0,289.6539,11.072118,0.0,290.55612,16.821672,0.0,285.6423,11.315902,0.0,293.6294,13.11992,0.0,249.77505,15.93738,0.0,243.43501,21.538744,0.0,226.2188,15.360573,0.0,242.35411,10.12125,0.0,230.19447,6.1127167,0.0,212.00534,7.8291693,0.0,65.55606,0.0,1.0
2024-08-11 01:00:00,13.3815,1008.2,3.073481,0.0,251.56496,2.9945347,0.0,250.34608,7.665469,0.0,258.9965,9.578495,0.0,266.09958,10.632925,0.0,272.43658,11.291785,0.0,281.3099,10.65301,0.0,278.74606,13.087824,0.0,272.9356,12.0015135,0.0,276.3401,9.911678,0.0,281.3099,14.959011,0.0,287.6502,10.447826,0.0,277.1249,13.729744,0.0,250.70985,10.367147,0.0,270.0,21.771393,0.0,233.47105,14.01723,0.0,236.3099,11.334437,0.0,239.0363,3.2397335,0.0,233.13002,9.001563,0.0,59.743652,1.0,0.0
2024-08-11 02:00:00,11.981501,1009.7,4.123507,0.0,278.13,4.073755,0.0,278.53067,10.496636,0.0,282.65256,12.865573,0.0,291.80148,12.938988,0.0,297.01257,11.334598,0.0,297.12122,10.244937,0.0,288.43503,11.186008,0.0,278.61557,11.053377,0.0,267.70944,9.071253,0.0,270.0,9.63242,0.0,289.6539,9.7192,0.0,270.0,13.215571,0.0,258.6901,8.118749,0.0,241.38963,20.67346,0.0,237.80429,12.82869,0.0,224.9999,10.783982,0.0,237.26477,5.573848,0.0,305.53775,11.072118,0.0,69.44387,5.0,0.0
2024-08-11 03:00:00,11.231501,1009.6,4.1005344,0.0,275.44025,4.048777,0.0,275.7105,11.501528,0.0,289.0936,12.664175,0.0,300.96368,11.666193,0.0,305.53775,9.583546,0.0,299.1974,8.626624,0.0,290.13638,9.998332,0.0,283.57043,10.611963,0.0,272.3859,8.448192,0.0,274.39862,7.244264,0.0,296.56497,7.3877287,0.0,285.25516,9.805212,0.0,277.59454,9.63242,0.0,222.27362,21.781033,0.0,247.249,11.463347,0.0,227.29063,9.869229,0.0,246.80139,2.671553,0.0,345.9637,12.463504,0.0,81.02746,50.0,0.0
2024-08-11 04:00:00,10.731501,1009.3,3.477247,0.0,296.56497,3.4243815,0.0,298.0724,10.250267,0.0,309.20718,11.566196,0.0,325.71307,9.906626,0.0,332.8504,7.303338,0.0,302.61923,8.382364,0.0,284.93146,10.25346,0.0,281.3099,10.602764,0.0,270.0,7.244264,0.0,280.30478,5.223913,0.0,299.74478,4.148883,0.0,308.65982,6.671019,0.0,299.0545,12.580849,0.0,214.50858,19.330107,0.0,256.42953,13.294755,0.0,226.97493,7.1274137,0.0,270.0,1.2958934,0.0,90.0,10.387376,0.0,93.57626,91.0,0.0
2024-08-11 05:00:00,11.8315,1010.1,4.5379405,0.0,313.26434,4.566829,0.0,311.42358,12.570479,0.0,317.02136,14.038531,0.0,325.0805,11.224282,0.0,334.98312,6.620682,0.0,311.98712,8.027016,0.0,289.6539,7.888372,0.0,282.26477,7.9520726,0.0,270.0,4.717123,0.0,285.94547,3.3038929,0.0,281.3099,3.3038929,0.0,258.6901,3.6653402,0.0,315.0001,12.44665,0.0,231.34016,16.896383,0.0,265.60138,14.689967,0.0,228.57643,7.244264,0.0,259.69522,4.67241,0.0,123.6901,8.644687,0.0,102.99462,100.0,0.0
2024-08-11 06:00:00,11.6315,1009.8,5.3763957,0.0,319.39877,5.42004,0.0,318.01285,12.833593,0.0,322.9434,14.712838,0.0,328.89127,12.535892,0.0,334.35904,6.9681997,0.0,312.1375,8.090328,0.0,295.7099,7.21924,0.0,291.80145,6.2477384,0.0,278.13,4.0979743,0.0,288.43503,3.2397335,0.0,306.86996,2.0489872,0.0,341.56494,7.244264,0.0,26.564985,11.147696,0.0,234.46223,13.023566,0.0,264.2895,13.66845,0.0,238.57048,5.867407,0.0,263.6599,5.223913,0.0,172.87508,7.77536,0.0,90.0,100.0,0.0
2024-08-11 07:00:00,11.3315,1010.2,4.8596,0.0,306.86996,4.876206,0.0,308.2902,11.38125,0.0,315.74396,13.684619,0.0,324.0394,12.140455,0.0,331.0491,7.1736946,0.0,300.96368,8.937856,0.0,295.01685,6.2967997,0.0,295.20108,4.6123376,0.0,286.6993,2.7490048,0.0,315.0001,4.0979743,0.0,18.435053,8.118749,0.0,28.610369,7.9091973,0.0,55.0079,12.763069,0.0,246.0375,9.911678,0.0,258.6901,12.779506,0.0,239.53453,5.223913,0.0,240.2552,4.5356264,0.0,180.0,7.8023114,0.0,85.23644,100.0,0.0
2024-08-11 08:00:00,10.731501,1010.2,4.2676034,0.0,300.06848,4.324976,0.0,297.75842,10.284306,0.0,307.56866,11.675793,0.0,316.5074,9.357665,0.0,322.85324,8.498722,0.0,292.1095,11.229259,0.0,297.18103,8.243473,0.0,296.56497,5.037088,0.0,285.25516,3.4892995,0.0,338.19852,6.671019,0.0,29.054508,17.506556,0.0,38.990997,11.015093,0.0,61.92762,9.805212,0.0,262.40546,8.423307,0.0,247.3801,13.957198,0.0,248.19853,7.8023114,0.0,228.36655,3.88768,0.0,180.0,6.978599,0.0,111.801476,84.0,0.0
2024-08-11 09:00:00,10.4315,1010.6,4.5545626,0.0,309.8055,4.5934067,0.0,307.87503,10.198994,0.0,314.16977,11.527388,0.0,317.29062,10.100691,0.0,319.53784,9.696593,0.0,305.7068,10.923262,0.0,309.98682,7.9451237,0.0,297.64587,5.588147,0.0,288.43503,4.5356264,0.0,360.0,9.001563,0.0,30.256361,22.926695,0.0,47.290634,12.225433,0.0,57.99466,7.244264,0.0,296.56497,8.448192,0.0,237.52882,12.580849,0.0,258.11136,6.671019,0.0,240.94548,3.4892995,0.0,201.80147,4.5816746,0.0,81.86999,100.0,0.0
2024-08-11 10:00:00,9.281501,1011.3,5.287817,0.0,306.02747,5.1984076,0.0,305.53775,9.956228,0.0,309.0355,11.708069,0.0,310.48593,10.886945,0.0,311.63345,10.337268,0.0,308.23386,10.542969,0.0,309.8055,8.99288,0.0,296.56497,7.2457604,0.0,307.56866,6.4794664,0.0,360.0,13.342038,0.0,29.054508,27.951971,0.0,44.06091,17.874405,0.0,46.468742,7.244264,0.0,333.43503,10.079684,0.0,224.9999,10.686212,0.0,255.96373,5.223913,0.0,262.8751,4.148883,0.0,218.65984,5.536059,0.0,69.44387,100.0,0.0
2024-08-11 11:00:00,9.481501,1011.1,4.7055383,0.0,308.2902,4.876206,0.0,308.2902,8.911987,0.0,309.28937,11.430818,0.0,308.82983,11.1214,0.0,307.56866,8.2492895,0.0,287.3541,8.974477,0.0,291.16132,6.973912,0.0,305.21768,6.9851832,0.0,341.56494,9.277185,0.0,24.775122,17.92132,0.0,40.601215,27.951971,0.0,44.06091,18.418106,0.0,50.710617,6.978599,0.0,21.801476,10.627115,0.0,232.43134,9.911678,0.0,258.6901,4.5816746,0.0,261.87,1.94384,0.0,270.0,8.813027,0.0,53.972538,100.0,1.0
2024-08-11 12:00:00,9.8815,1011.7,4.3160253,0.0,305.83774,4.31088,0.0,307.40543,7.867967,0.0,309.61066,10.461198,0.0,311.63345,10.592006,0.0,309.8055,8.720235,0.0,286.38962,8.880587,0.0,289.53674,7.9097013,0.0,306.38446,6.72902,0.0,336.8014,11.072118,0.0,20.556128,22.926695,0.0,42.709366,38.052734,0.0,47.070034,29.322721,0.0,44.999897,7.5562916,0.0,30.963696,10.686212,0.0,255.96373,9.163349,0.0,261.87,3.4892995,0.0,291.80148,2.336205,0.0,303.6901,8.423307,0.0,67.3801,100.0,1.0
2024-08-11 13:00:00,10.4315,1011.2,4.6204553,0.0,292.24908,4.526671,0.0,290.85452,7.4925413,0.0,292.98874,8.671248,0.0,292.06796,9.097447,0.0,296.56497,9.497877,0.0,286.55716,9.786461,0.0,294.44394,8.324824,0.0,310.10083,7.8283935,0.0,343.61038,15.401516,0.0,14.620926,26.825306,0.0,37.146767,39.41306,0.0,46.332153,31.616877,0.0,45.83023,6.887768,0.0,41.185825,10.367147,0.0,270.0,9.911678,0.0,258.6901,2.0489872,0.0,251.56496,1.4488529,0.0,333.43503,10.783982,0.0,57.264786,100.0,1.0
2024-08-11 14:00:00,11.1815,1012.4,6.0290384,0.0,290.77234,5.9890695,0.0,289.6539,10.054473,0.0,290.69553,11.4143,0.0,291.19412,12.740037,0.0,295.20108,13.6466675,0.0,295.64096,13.76622,0.0,295.5599,11.2610655,0.0,306.52896,7.715388,0.0,336.3706,14.560791,0.0,20.854538,31.370258,0.0,38.290207,47.055386,0.0,38.290207,38.052734,0.0,47.070034,7.244264,0.0,26.564985,12.104643,0.0,285.52417,9.071253,0.0,270.0,1.4488529,0.0,243.43501,0.6479467,0.0,180.0,9.094364,0.0,85.91447,100.0,1.0
2024-08-11 15:00:00,12.531501,1012.0,6.600475,0.0,283.627,6.8398705,0.0,283.627,11.203286,0.0,284.03625,12.381666,0.0,285.25516,13.011827,0.0,287.176,14.305128,0.0,296.56497,14.01026,0.0,295.08356,11.385062,0.0,312.614,9.648661,0.0,344.05453,17.827368,0.0,19.093594,32.70687,0.0,33.6901,55.982742,0.0,37.00262,41.715893,0.0,43.111828,9.7192,0.0,360.0,11.481644,0.0,286.38962,7.3877287,0.0,254.74483,3.7781458,0.0,210.96368,1.4488529,0.0,296.56497,11.185293,0.0,79.99209,98.0,1.0
2024-08-11 16:00:00,12.0815,1012.3,7.3172083,0.0,286.9909,7.3901925,0.0,287.44727,12.032444,0.0,287.176,12.843556,0.0,288.74142,13.389172,0.0,291.80145,14.467154,0.0,311.55252,13.412217,0.0,310.10083,10.942364,0.0,310.0302,10.67614,0.0,335.55606,20.345938,0.0,9.16228,30.721146,0.0,27.645891,50.473343,0.0,29.197395,49.115894,0.0,36.41647,13.66845,0.0,354.55975,11.147696,0.0,305.53775,7.244264,0.0,243.43501,3.7781458,0.0,239.0363,0.6479467,0.0,90.0,11.66304,0.0,90.0,87.0,1.0
2024-08-11 17:00:00,13.6315,1012.1,6.7027254,0.0,286.8585,6.753305,0.0,287.3541,11.501528,0.0,289.0936,12.9896345,0.0,290.55612,14.455187,0.0,296.96564,16.189268,0.0,316.8476,15.6587105,0.0,316.3971,13.271058,0.0,315.0001,11.486327,0.0,337.3801,22.492243,0.0,11.633606,29.358492,0.0,22.036283,47.23349,0.0,26.916481,45.35627,0.0,36.86999,15.029011,0.0,352.5687,10.996019,0.0,315.0001,9.277185,0.0,245.22488,3.9413056,0.0,279.46225,2.0489872,0.0,161.56496,9.024853,0.0,111.03758,100.0,1.0
2024-08-11 18:00:00,13.281501,1012.4,6.174561,0.0,298.1785,6.221677,0.0,299.0545,10.095666,0.0,297.09546,10.976096,0.0,297.072,11.86162,0.0,300.96368,14.467154,0.0,318.44748,14.730497,0.0,318.7154,12.144088,0.0,320.59937,14.745192,0.0,351.38443,24.698586,0.0,4.5139127,29.099947,0.0,11.5601,46.453754,0.0,22.988754,46.017902,0.0,32.347424,16.846615,0.0,360.0,8.813027,0.0,306.02747,11.315902,0.0,256.75946,0.0,0.0,270.0,0.91633505,0.0,44.999897,7.5562916,0.0,120.96369,100.0,1.0
2024-08-11 19:00:00,13.3315,1011.9,6.4117265,0.0,284.03625,6.401679,0.0,282.72437,10.596054,0.0,284.85864,11.675793,0.0,288.43503,12.466417,0.0,292.3802,13.936399,0.0,312.1375,15.661037,0.0,324.11777,11.266051,0.0,337.249,19.885088,0.0,1.2730018,26.573715,0.0,358.60284,30.700642,0.0,7.274921,45.926575,0.0,16.389616,46.336117,0.0,20.462362,16.95839,0.0,6.581848,9.209053,0.0,320.7106,10.547809,0.0,259.3804,3.9413056,0.0,170.53775,3.2397332,0.0,180.0,3.9413056,0.0,99.46225,87.0,1.0
2024-08-11 20:00:00,14.231501,1012.3,5.96287,0.0,289.0257,5.9890695,0.0,289.6539,9.785834,0.0,289.9832,10.728335,0.0,291.3707,11.527423,0.0,298.0724,14.536039,0.0,326.0409,17.654154,0.0,336.5713,15.284955,0.0,344.7448,21.27903,0.0,355.23645,25.925966,0.0,358.56793,29.735033,0.0,11.3098955,45.30533,0.0,16.620846,48.383877,0.0,20.37652,17.506556,0.0,2.1210518,12.44665,0.0,321.34018,11.823917,0.0,260.53775,4.9346147,0.0,203.19861,3.4892995,0.0,201.80147,3.9413056,0.0,99.46225,78.0,1.0
2024-08-11 21:00:00,12.781501,1011.7,4.729567,0.0,279.46225,4.702529,0.0,279.86575,8.454137,0.0,278.53067,10.115031,0.0,284.93146,12.251463,0.0,299.87592,17.94858,0.0,326.74564,19.327467,0.0,335.22488,18.212276,0.0,347.24246,22.61733,0.0,347.5926,26.691942,0.0,354.4279,30.8915,0.0,9.659832,43.85503,0.0,12.804273,44.28847,0.0,20.556128,20.744415,0.0,1.7898695,11.681025,0.0,326.3099,10.367147,0.0,270.0,5.9737735,0.0,229.39879,3.2397335,0.0,216.86998,3.3038929,0.0,101.3099,78.0,1.0
2024-08-11 22:00:00,13.3315,1012.0,3.5043075,0.0,273.17978,3.430301,0.0,273.3664,6.9259405,0.0,275.19434,11.133972,0.0,290.55612,15.1455555,0.0,307.72504,19.457079,0.0,327.91785,19.402744,0.0,338.7907,21.51463,0.0,341.8472,24.727943,0.0,341.24124,31.643421,0.0,349.3804,29.81259,0.0,358.75467,44.741173,0.0,10.007925,50.294186,0.0,21.938543,22.039713,0.0,358.31534,11.334437,0.0,329.03632,11.034134,0.0,273.3664,5.1835737,0.0,270.0,4.3465586,0.0,243.43501,4.0979743,0.0,71.564964,78.0,1.0
2024-08-11 23:00:00,13.3815,1012.3,3.547175,0.0,260.53775,3.6481287,0.0,263.6599,7.1187973,0.0,266.6336,11.129734,0.0,287.0206,14.795766,0.0,304.41843,19.060982,0.0,320.76266,19.589674,0.0,330.25522,26.380816,0.0,332.78397,31.503101,0.0,345.3791,34.43884,0.0,355.68405,34.493652,0.0,5.389229,46.553066,0.0,8.806714,52.25922,0.0,19.558346,24.656054,0.0,356.98727,11.681025,0.0,326.3099,9.163349,0.0,278.13,6.146962,0.0,288.43503,6.414345,0.0,224.9999,6.479467,0.0,53.13002,100.0,1.0
2024-08-12 00:00:00,13.731501,1012.3,4.432637,0.0,254.74483,4.3483667,0.0,256.60748,9.5919485,0.0,258.6901,12.716214,0.0,277.8532,15.477549,0.0,298.8107,20.416693,0.0,319.39877,23.066912,0.0,327.42596,27.284988,0.0,332.176,30.33211,0.0,347.38068,29.981102,0.0,353.79663,35.08498,0.0,4.23632,48.94464,0.0,6.842679,54.708344,0.0,18.64963,28.575844,0.0,3.9004252,11.590823,0.0,333.43503,10.244937,0.0,288.43503,6.1127167,0.0,302.00534,4.5356264,0.0,270.0,9.209053,0.0,50.710617,31.0,1.0
2024-08-12 01:00:00,12.5815,1012.3,3.1643424,0.0,227.4896,2.9945345,0.0,227.72638,11.442502,0.0,260.53775,15.639103,0.0,279.59305,19.212372,0.0,295.0576,23.14101,0.0,314.56924,26.507362,0.0,326.6336,26.694027,0.0,331.50446,27.218922,0.0,346.86597,30.700642,0.0,352.72507,36.492687,0.0,6.1154146,52.6793,0.0,4.939133,55.948986,0.0,13.392516,33.146763,0.0,4.484529,12.958934,0.0,323.13,10.861566,0.0,287.3541,6.479467,0.0,306.86996,3.7781458,0.0,300.96368,9.566818,0.0,61.69934,11.0,0.0
2024-08-12 02:00:00,12.731501,1012.5,3.568416,0.0,240.64233,3.5236597,0.0,239.03632,15.607702,0.0,262.30405,20.674047,0.0,279.06644,22.58583,0.0,292.97275,23.519888,0.0,317.96832,25.727335,0.0,331.8215,24.909174,0.0,336.19403,26.59879,0.0,348.50345,29.91802,0.0,355.03033,36.95569,0.0,2.0095148,50.64357,0.0,3.6677206,57.56524,0.0,11.689341,33.051632,0.0,358.8767,13.294755,0.0,313.0251,9.001563,0.0,300.25635,5.060625,0.0,320.1945,5.060625,0.0,309.8055,11.947547,0.0,77.4712,100.0,0.0
2024-08-12 03:00:00,12.9315,1012.4,3.3216355,0.0,249.44386,3.442109,0.0,249.44386,16.303175,0.0,270.0,24.048206,0.0,286.79846,26.805996,0.0,298.72604,26.369318,0.0,319.9207,24.914137,0.0,330.1012,22.472204,0.0,342.64587,24.696354,0.0,349.69522,31.26972,0.0,354.05322,40.177917,0.0,0.9240338,51.09338,0.0,12.449991,58.716984,0.0,22.036283,33.792767,0.0,4.398633,13.66845,0.0,328.5705,6.887768,0.0,311.18582,3.7781458,0.0,300.96368,4.3465586,0.0,296.56497,11.034134,0.0,93.366394,87.0,0.0
2024-08-12 04:00:00,12.3315,1012.3,3.520444,0.0,263.6599,3.6758294,0.0,260.53775,18.16027,0.0,281.95654,26.186342,0.0,300.3932,27.65403,0.0,314.00662,24.518064,0.0,328.5432,23.917044,0.0,331.69934,20.811388,0.0,345.06854,24.494003,0.0,352.7469,33.070683,0.0,357.7543,41.48883,0.0,1.7898695,58.849113,0.0,20.629961,65.8551,0.0,23.790781,35.58401,0.0,10.491434,16.353436,0.0,326.3099,8.195949,0.0,288.43503,4.3465586,0.0,296.56497,4.9346147,0.0,336.8014,10.387376,0.0,93.57626,13.0,0.0
2024-08-12 05:00:00,12.1815,1012.4,3.3102403,0.0,273.3664,3.430301,0.0,273.3664,17.815393,0.0,301.07898,22.5249,0.0,320.4774,22.643436,0.0,333.94656,22.584911,0.0,336.22766,23.219658,0.0,336.71393,20.114275,0.0,349.43903,23.179867,0.0,352.33328,31.775824,0.0,357.66275,40.841206,0.0,1.8182695,58.405125,0.0,19.440128,65.80089,0.0,25.050951,36.221325,0.0,10.304792,17.446497,0.0,328.67136,8.423307,0.0,292.6199,6.671019,0.0,299.0545,3.88768,0.0,360.0,8.423307,0.0,90.0,0.0,0.0
2024-08-12 06:00:00,11.981501,1012.5,4.002611,0.0,299.0545,4.1477838,0.0,299.0545,17.6627,0.0,320.28128,20.851257,0.0,337.9769,21.94334,0.0,341.37833,23.909222,0.0,336.33685,21.287195,0.0,344.55362,18.914167,0.0,352.87506,24.802813,0.0,355.91446,31.80884,0.0,356.49652,41.650425,0.0,5.3557334,59.737732,0.0,24.34109,66.09056,0.0,28.072395,39.01155,0.0,11.496537,16.003103,0.0,328.24057,9.277185,0.0,294.77512,9.209053,0.0,309.28937,0.91633505,0.0,44.999897,5.1835737,0.0,90.0,100.0,0.0
2024-08-12 07:00:00,11.5815,1013.0,5.0875163,0.0,313.4519,4.9872766,0.0,313.36346,18.882055,0.0,333.71866,20.122517,0.0,346.2637,20.677538,0.0,344.14056,20.475914,0.0,339.60504,17.680967,0.0,352.98358,19.17661,0.0,354.98697,26.52163,0.0,358.09088,32.42324,0.0,357.70944,41.235073,0.0,8.130019,58.834843,0.0,25.436174,65.01782,0.0,29.886438,43.373726,0.0,13.828678,16.55754,0.0,329.42084,9.566818,0.0,298.30066,11.015093,0.0,331.9276,1.2958934,0.0,90.0,4.9346147,0.0,66.80139,2.0,0.0
2024-08-12 08:00:00,10.8315,1012.9,3.713701,0.0,317.1211,3.848395,0.0,317.1211,16.612425,0.0,338.6001,16.774235,0.0,355.54446,15.862265,0.0,355.91446,16.05596,0.0,344.89883,15.668018,0.0,358.0251,19.4384,0.0,360.0,27.42252,0.0,2.7701654,33.051632,0.0,358.8767,41.554554,0.0,10.784258,57.66725,0.0,25.989187,64.64223,0.0,28.106176,45.30533,0.0,16.620846,17.25291,0.0,325.71307,9.566818,0.0,298.30066,11.681025,0.0,340.55988,2.8977058,0.0,243.43501,8.247014,0.0,44.999897,9.0,0.0
2024-08-12 09:00:00,10.9315,1013.5,3.460909,0.0,321.8427,3.430301,0.0,319.7637,14.758891,0.0,347.73523,13.698399,0.0,2.7262611,12.439752,0.0,357.91748,14.198928,0.0,351.02744,15.388733,0.0,360.0,20.13381,0.0,2.8623457,28.442654,0.0,6.2418275,32.403812,0.0,1.1457417,40.282276,0.0,11.129155,52.76689,0.0,24.67685,59.119587,0.0,27.40749,44.89574,0.0,20.265789,18.835087,0.0,333.43503,10.12125,0.0,309.8055,11.185293,0.0,349.99207,2.5917869,0.0,270.0,9.890476,0.0,58.392544,8.0,0.0
2024-08-12 10:00:00,10.1815,1014.4,3.477247,0.0,296.56497,3.4243815,0.0,298.0724,12.351359,0.0,336.0375,10.997562,0.0,350.9098,10.594418,0.0,348.92984,13.22764,0.0,350.36252,14.851232,0.0,1.0416087,20.13381,0.0,2.8623457,28.114822,0.0,8.130019,31.80884,0.0,3.5034683,39.77886,0.0,12.225114,51.592182,0.0,25.277687,57.085537,0.0,26.274157,45.007816,0.0,22.873707,16.391897,0.0,341.56494,10.14197,0.0,296.56497,7.8023114,0.0,4.763556,1.4488529,0.0,333.43503,10.686212,0.0,75.96373,38.0,0.0
