date,temperature_2m,pressure_msl,wind_speed_30hPa,wind_speed_50hPa,wind_speed_70hPa,wind_speed_100hPa,wind_speed_150hPa,wind_speed_200hPa,wind_speed_250hPa,wind_speed_300hPa,wind_speed_400hPa,wind_speed_500hPa,wind_speed_600hPa,wind_speed_700hPa,wind_speed_800hPa,wind_speed_850hPa,wind_speed_900hPa,wind_speed_925hPa,wind_speed_950hPa,wind_speed_975hPa,wind_speed_1000hPa,wind_direction_30hPa,wind_direction_50hPa,wind_direction_70hPa,wind_direction_100hPa,wind_direction_150hPa,wind_direction_200hPa,wind_direction_250hPa,wind_direction_300hPa,wind_direction_400hPa,wind_direction_500hPa,wind_direction_600hPa,wind_direction_700hPa,wind_direction_800hPa,wind_direction_850hPa,wind_direction_900hPa,wind_direction_925hPa,wind_direction_950hPa,wind_direction_975hPa,wind_direction_1000hPa,surface_pressure,cloud_cover_high,cloud_cover_mid,cloud_cover_low,is_day
2024-08-11 10:00,9.281501,1011.3,5.536059,4.148883,5.223913,10.686212,10.079684,7.244264,17.874405,27.951971,13.342038,6.4794664,7.2457604,8.99288,10.542969,10.337268,10.886945,11.708069,9.956228,5.1984076,5.287817,69.44387,218.65984,262.8751,255.96373,224.9999,333.43503,46.468742,44.06091,29.054508,360,307.56866,296.56497,309.8055,308.23386,311.63345,310.48593,309.0355,305.53775,306.02747,959.9451,0,0,100,0
2024-08-11 11:00,9.481501,1011.1,8.813027,1.94384,4.5816746,9.911678,10.627115,6.978599,18.418106,27.951971,17.92132,9.277185,6.9851832,6.973912,8.974477,8.2492895,11.1214,11.430818,8.911987,4.876206,4.7055383,53.972538,270,261.87,258.6901,232.43134,21.801476,50.710617,44.06091,40.601215,24.775122,341.56494,305.21768,291.16132,287.3541,307.56866,308.82983,309.28937,308.2902,308.2902,959.79047,0,50,100,1
2024-08-11 12:00,9.8815,1011.7,8.423307,2.336205,3.4892995,9.163349,10.686212,7.5562916,29.322721,38.052734,22.926695,11.072118,6.72902,7.9097013,8.880587,8.720235,10.592006,10.461198,7.867967,4.31088,4.3160253,67.3801,303.6901,291.80148,261.87,255.96373,30.963696,44.999897,47.070034,42.709366,20.556128,336.8014,306.38446,289.53674,286.38962,309.8055,311.63345,309.61066,307.40543,305.83774,960.4303,0,0,100,1
2024-08-11 13:00,10.4315,1011.2,10.783982,1.4488529,2.0489872,9.911678,10.367147,6.887768,31.616877,39.41306,26.825306,15.401516,7.8283935,8.324824,9.786461,9.497877,9.097447,8.671248,7.4925413,4.526671,4.6204553,57.264786,333.43503,251.56496,258.6901,270,41.185825,45.83023,46.332153,37.146767,14.620926,343.61038,310.10083,294.44394,286.55716,296.56497,292.06796,292.98874,290.85452,292.24908,960.0519,0,0,100,1
2024-08-11 14:00,11.1815,1012.4,9.094364,0.6479467,1.4488529,9.071253,12.104643,7.244264,38.052734,47.055386,31.370258,14.560791,7.715388,11.2610655,13.76622,13.6466675,12.740037,11.4143,10.054473,5.9890695,6.0290384,85.91447,180,243.43501,270,285.52417,26.564985,47.070034,38.290207,38.290207,20.854538,336.3706,306.52896,295.5599,295.64096,295.20108,291.19412,290.69553,289.6539,290.77234,961.3223,0,0,100,1
2024-08-11 15:00,12.531501,1012,11.185293,1.4488529,3.7781458,7.3877287,11.481644,9.7192,41.715893,55.982742,32.70687,17.827368,9.648661,11.385062,14.01026,14.305128,13.011827,12.381666,11.203286,6.8398705,6.600475,79.99209,296.56497,210.96368,254.74483,286.38962,360,43.111828,37.00262,33.6901,19.093594,344.05453,312.614,295.08356,296.56497,287.176,285.25516,284.03625,283.627,283.627,961.1763,0,0,98,1
2024-08-11 16:00,12.0815,1012.3,11.66304,0.6479467,3.7781458,7.244264,11.147696,13.66845,49.115894,50.473343,30.721146,20.345938,10.67614,10.942364,13.412217,14.467154,13.389172,12.843556,12.032444,7.3901925,7.3172083,90,90,239.0363,243.43501,305.53775,354.55975,36.41647,29.197395,27.645891,9.16228,335.55606,310.0302,310.10083,311.55252,291.80145,288.74142,287.176,287.44727,286.9909,961.3836,99,2,87,1
2024-08-11 17:00,13.6315,1012.1,9.024853,2.0489872,3.9413056,9.277185,10.996019,15.029011,45.35627,47.23349,29.358492,22.492243,11.486327,13.271058,15.6587105,16.189268,14.455187,12.9896345,11.501528,6.753305,6.7027254,111.03758,161.56496,279.46225,245.22488,315.0001,352.5687,36.86999,26.916481,22.036283,11.633606,337.3801,315.0001,316.3971,316.8476,296.96564,290.55612,289.0936,287.3541,286.8585,961.46045,72,33,100,1
2024-08-11 18:00,13.281501,1012.4,7.5562916,0.91633505,0,11.315902,8.813027,16.846615,46.017902,46.453754,29.099947,24.698586,14.745192,12.144088,14.730497,14.467154,11.86162,10.976096,10.095666,6.221677,6.174561,120.96369,44.999897,270,256.75946,306.02747,360,32.347424,22.988754,11.5601,4.5139127,351.38443,320.59937,318.7154,318.44748,300.96368,297.072,297.09546,299.0545,298.1785,961.6854,56,95,100,1
2024-08-11 19:00,13.3315,1011.9,3.9413056,3.2397332,3.9413056,10.547809,9.209053,16.95839,46.336117,45.926575,30.700642,26.573715,19.885088,11.266051,15.661037,13.936399,12.466417,11.675793,10.596054,6.401679,6.4117265,99.46225,180,170.53775,259.3804,320.7106,6.581848,20.462362,16.389616,7.274921,358.60284,1.2730018,337.249,324.11777,312.1375,292.3802,288.43503,284.85864,282.72437,284.03625,961.219,5,7,87,1
2024-08-11 20:00,14.231501,1012.3,3.9413056,3.4892995,4.9346147,11.823917,12.44665,17.506556,48.383877,45.30533,29.735033,25.925966,21.27903,15.284955,17.654154,14.536039,11.527423,10.728335,9.785834,5.9890695,5.96287,99.46225,201.80147,203.19861,260.53775,321.34018,2.1210518,20.37652,16.620846,11.3098955,358.56793,355.23645,344.7448,336.5713,326.0409,298.0724,291.3707,289.9832,289.6539,289.0257,961.7529,0,17,78,1
2024-08-11 21:00,12.781501,1011.7,3.3038929,3.2397335,5.9737735,10.367147,11.681025,20.744415,44.28847,43.85503,30.8915,26.691942,22.61733,18.212276,19.327467,17.94858,12.251463,10.115031,8.454137,4.702529,4.729567,101.3099,216.86998,229.39879,270,326.3099,1.7898695,20.556128,12.804273,9.659832,354.4279,347.5926,347.24246,335.22488,326.74564,299.87592,284.93146,278.53067,279.86575,279.46225,960.9346,0,41,78,1
2024-08-11 22:00,13.3315,1012,4.0979743,4.3465586,5.1835737,11.034134,11.334437,22.039713,50.294186,44.741173,29.81259,31.643421,24.727943,21.51463,19.402744,19.457079,15.1455555,11.133972,6.9259405,3.430301,3.5043075,71.564964,243.43501,270,273.3664,329.03632,358.31534,21.938543,10.007925,358.75467,349.3804,341.24124,341.8472,338.7907,327.91785,307.72504,290.55612,275.19434,273.3664,273.17978,961.31396,1,99,78,1
2024-08-11 23:00,13.3815,1012.3,6.479467,6.414345,6.146962,9.163349,11.681025,24.656054,52.25922,46.553066,34.493652,34.43884,31.503101,26.380816,19.589674,19.060982,14.795766,11.129734,7.1187973,3.6481287,3.547175,53.13002,224.9999,288.43503,278.13,326.3099,356.98727,19.558346,8.806714,5.389229,355.68405,345.3791,332.78397,330.25522,320.76266,304.41843,287.0206,266.6336,263.6599,260.53775,961.60754,3,99,100,1
2024-08-12 0:00,13.731501,1012.3,9.209053,4.5356264,6.1127167,10.244937,11.590823,28.575844,54.708344,48.94464,35.08498,29.981102,30.33211,27.284988,23.066912,20.416693,15.477549,12.716214,9.5919485,4.3483667,4.432637,50.710617,270,302.00534,288.43503,333.43503,3.9004252,18.64963,6.842679,4.23632,353.79663,347.38068,332.176,327.42596,319.39877,298.8107,277.8532,258.6901,256.60748,254.74483,961.6674,9,7,31,1
2024-08-12 1:00,12.5815,1012.3,9.566818,3.7781458,6.479467,10.861566,12.958934,33.146763,55.948986,52.6793,36.492687,30.700642,27.218922,26.694027,26.507362,23.14101,19.212372,15.639103,11.442502,2.9945345,3.1643424,61.69934,300.96368,306.86996,287.3541,323.13,4.484529,13.392516,4.939133,6.1154146,352.72507,346.86597,331.50446,326.6336,314.56924,295.0576,279.59305,260.53775,227.72638,227.4896,961.47003,5,3,11,0
2024-08-12 2:00,12.731501,1012.5,11.947547,5.060625,5.060625,9.001563,13.294755,33.051632,57.56524,50.64357,36.95569,29.91802,26.59879,24.909174,25.727335,23.519888,22.58583,20.674047,15.607702,3.5236597,3.568416,77.4712,309.8055,320.1945,300.25635,313.0251,358.8767,11.689341,3.6677206,2.0095148,355.03033,348.50345,336.19403,331.8215,317.96832,292.97275,279.06644,262.30405,239.03632,240.64233,961.6858,6,7,100,0
2024-08-12 3:00,12.9315,1012.4,11.034134,4.3465586,3.7781458,6.887768,13.66845,33.792767,58.716984,51.09338,40.177917,31.26972,24.696354,22.472204,24.914137,26.369318,26.805996,24.048206,16.303175,3.442109,3.3216355,93.366394,296.56497,300.96368,311.18582,328.5705,4.398633,22.036283,12.449991,0.9240338,354.05322,349.69522,342.64587,330.1012,319.9207,298.72604,286.79846,270,249.44386,249.44386,961.62524,6,20,87,0
2024-08-12 4:00,12.3315,1012.3,10.387376,4.9346147,4.3465586,8.195949,16.353436,35.58401,65.8551,58.849113,41.48883,33.070683,24.494003,20.811388,23.917044,24.518064,27.65403,26.186342,18.16027,3.6758294,3.520444,93.57626,336.8014,296.56497,288.43503,326.3099,10.491434,23.790781,20.629961,1.7898695,357.7543,352.7469,345.06854,331.69934,328.5432,314.00662,300.3932,281.95654,260.53775,263.6599,961.4268,19,100,13,0
2024-08-12 5:00,12.1815,1012.4,8.423307,3.88768,6.671019,8.423307,17.446497,36.221325,65.80089,58.405125,40.841206,31.775824,23.179867,20.114275,23.219658,22.584911,22.643436,22.5249,17.815393,3.430301,3.3102403,90,360,299.0545,292.6199,328.67136,10.304792,25.050951,19.440128,1.8182695,357.66275,352.33328,349.43903,336.71393,336.22766,333.94656,320.4774,301.07898,273.3664,273.3664,961.49603,10,0,0,0
2024-08-12 6:00,11.981501,1012.5,5.1835737,0.91633505,9.209053,9.277185,16.003103,39.01155,66.09056,59.737732,41.650425,31.80884,24.802813,18.914167,21.287195,23.909222,21.94334,20.851257,17.6627,4.1477838,4.002611,90,44.999897,309.28937,294.77512,328.24057,11.496537,28.072395,24.34109,5.3557334,356.49652,355.91446,352.87506,344.55362,336.33685,341.37833,337.9769,320.28128,299.0545,299.0545,961.5562,4,0,100,0
2024-08-12 7:00,11.5815,1013,4.9346147,1.2958934,11.015093,9.566818,16.55754,43.373726,65.01782,58.834843,41.235073,32.42324,26.52163,19.17661,17.680967,20.475914,20.677538,20.122517,18.882055,4.9872766,5.0875163,66.80139,90,331.9276,298.30066,329.42084,13.828678,29.886438,25.436174,8.130019,357.70944,358.09088,354.98697,352.98358,339.60504,344.14056,346.2637,333.71866,313.36346,313.4519,961.9617,6,1,2,0
2024-08-12 8:00,10.8315,1012.9,8.247014,2.8977058,11.681025,9.566818,17.25291,45.30533,64.64223,57.66725,41.554554,33.051632,27.42252,19.4384,15.668018,16.05596,15.862265,16.774235,16.612425,3.848395,3.713701,44.999897,243.43501,340.55988,298.30066,325.71307,16.620846,28.106176,25.989187,10.784258,358.8767,2.7701654,360,358.0251,344.89883,355.91446,355.54446,338.6001,317.1211,317.1211,961.7359,19,0,9,0
2024-08-12 9:00,10.9315,1013.5,9.890476,2.5917869,11.185293,10.12125,18.835087,44.89574,59.119587,52.76689,40.282276,32.403812,28.442654,20.13381,15.388733,14.198928,12.439752,13.698399,14.758891,3.430301,3.460909,58.392544,270,349.99207,309.8055,333.43503,20.265789,27.40749,24.67685,11.129155,1.1457417,6.2418275,2.8623457,360,351.02744,357.91748,2.7262611,347.73523,319.7637,321.8427,962.32324,13,0,8,0
2024-08-12 10:00,10.1815,1014.4,10.686212,1.4488529,7.8023114,10.14197,16.391897,45.007816,57.085537,51.592182,39.77886,31.80884,28.114822,20.13381,14.851232,13.22764,10.594418,10.997562,12.351359,3.4243815,3.477247,75.96373,333.43503,4.763556,296.56497,341.56494,22.873707,26.274157,25.277687,12.225114,3.5034683,8.130019,2.8623457,1.0416087,350.36252,348.92984,350.9098,336.0375,298.0724,296.56497,963.0462,12,0,38,0
2024-08-12 11:00,10.481501,1015.1,9.740774,3.7781458,6.3815346,10.547808,15.401516,44.16031,50.13114,46.118145,39.290367,31.986525,27.240425,21.459738,14.737918,13.151901,12.843876,12.77543,12.96062,4.5042057,4.5212564,93.814,329.03632,23.962492,317.4896,345.3791,22.425905,26.896168,24.044224,13.348748,6.980963,8.392845,1.7898695,351.57312,342.58194,331.63104,324.6887,307.794,296.56497,295.46332,963.7634,11,0,100,1
2024-08-12 12:00,12.0815,1015,9.094364,4.148883,4.67241,10.783982,15.778533,43.223434,46.957138,44.16031,36.47543,31.34348,27.031847,22.656385,15.937838,13.801071,13.150474,12.8215,10.798214,4.191574,4.159999,85.91447,321.34015,33.6901,327.26477,340.8209,23.875284,27.979382,22.425905,12.308005,7.12493,11.3098955,7.6505675,358.05856,348.6901,331.23245,321.1886,312.64667,305.21768,307.40543,963.9478,66,0,86,1
2024-08-12 13:00,13.781501,1015.1,9.2771845,4.67241,3.4892995,10.467898,16.003101,39.476917,40.073288,41.594948,33.947704,29.337032,26.25909,23.202578,17.027874,14.385318,14.160607,13.126904,9.168117,4.719754,4.681387,77.90526,326.3099,21.801476,338.19852,338.6293,23.198618,22.833694,18.152803,13.240531,6.3401003,12.633354,10.822971,2.7262611,347.15228,331.38962,321.04407,313.1524,309.8055,311.63345,964.3359,16,0,100,1
2024-08-12 14:00,15.5815,1015.5,9.2771845,6.479467,3.4892995,9.869229,16.003101,38.267273,35.988758,37.736984,31.006804,27.3369,24.346148,22.434685,17.68715,14.59216,12.592817,10.885472,7.315528,4.472565,4.3160253,77.90526,323.13,338.19852,336.8014,338.6293,28.30066,23.33406,15.945477,10.840266,5.4402504,11.513804,13.828678,12.339083,354.19336,338.9624,331.38962,323.13,324.16226,324.16226,965.0233,6,0,100,1
2024-08-12 15:00,18.4315,1016,9.163349,7.156805,4.67241,10.058838,16.846615,30.972937,32.280495,36.01208,27.49005,24.698586,22.44408,20.975355,17.69745,14.162638,10.954778,8.61394,7.483791,4.754018,4.745518,81.86999,5.19435,326.3099,345.06854,337.3801,15.780828,10.407656,8.275804,8.130019,4.5139127,10.203924,12.926001,21.476864,7.989236,338.19852,326.3099,324.09018,323.61554,325.0079,965.9774,11,0,0,1
2024-08-12 16:00,19.6815,1016.1,7.8826113,8.247014,6.479467,8.644687,17.386234,26.573715,29.81259,31.749388,25.278225,22.068268,20.056114,18.79801,14.858592,11.658471,9.041116,8.76593,8.130122,5.42004,5.504878,80.53775,44.999897,323.13,347.00537,333.43503,358.60284,358.75467,360,1.4687687,3.3664,7.59456,11.3098955,24.702421,7.274921,323.13,318.01285,316.04153,311.98712,312.1375,966.2796,19,0,0,1
2024-08-12 17:00,21.5315,1015.9,6.511783,3.3038929,7.3877287,7.5840216,17.118551,23.762953,28.3398,29.508263,22.825756,20.086346,18.247248,17.746859,13.162627,9.599327,8.026378,7.65109,6.856204,4.1526723,4.132661,95.7105,78.6901,322.12497,340.0168,330.5242,348.9965,349.46088,351.15826,353.4803,360,6.9528637,10.885482,25.513834,1.4687687,327.6526,325.40765,322.43134,320.90613,318.81415,966.3929,1,0,0,1
2024-08-12 18:00,22.5815,1016.1,6.978599,2.336205,7.5562916,8.297766,18.89073,24.390696,27.914396,27.059046,22.001583,18.188728,16.839943,16.639526,10.244937,7.471347,7.6849484,7.785545,7.312541,5.1474223,5.233949,111.801476,56.3099,329.03632,308.65982,329.03632,343.0091,338.19852,343.3007,346.373,355.91446,4.5139127,9.272532,18.435053,342.75845,331.9276,329.8587,329.03632,329.42084,328.67136,966.7537,2,0,1,1
2024-08-12 19:00,23.5815,1016.4,6.6077857,2.336205,5.4980097,8.717231,18.257845,26.95022,30.721146,27.313854,22.37997,17.044815,15.487589,14.658516,8.1397295,7.002868,7.179722,7.114384,6.7825313,4.754018,4.8596,101.3099,146.3099,315.0001,311.98712,332.52567,332.81897,332.3541,337.69376,337.8905,351.2539,3.2704222,10.539137,5.7105074,341.56494,331.8215,328.73633,326.3099,323.61554,323.13,967.2007,0,0,17,1
2024-08-12 20:00,24.0815,1016.6,5.223913,2.671553,8.813027,9.63242,16.003103,25.917868,29.472672,27.004688,22.60396,16.198666,15.027077,13.472655,7.5303955,7.722387,8.086619,8.164104,7.5737324,5.3218293,5.400938,82.875084,165.96373,287.1028,317.72638,328.24057,323.13,326.65927,329.74365,332.7005,343.73972,358.31534,5.7105074,345.4655,337.5205,333.43503,331.38962,332.02063,330.5242,329.74365,967.4715,0,0,20,1
2024-08-12 21:00,23.8815,1016,5.223913,5.343106,10.058838,10.244937,16.55754,28.897259,29.833706,27.344578,23.008951,15.778533,14.605551,12.753131,6.8299575,7.2701025,7.885102,7.8699107,7.6740136,5.4237823,5.400938,60.255207,255.96373,284.93146,325.30478,329.42084,317.72638,325.6196,323.67307,327.6526,340.8209,356.53183,3.0127327,341.56494,336.0375,332.7005,332.02063,330.64233,328.67136,329.74365,966.86835,0,0,5,1
2024-08-12 22:00,23.5815,1016.1,6.414345,5.83152,9.890476,10.783982,16.003103,28.868189,27.86924,26.825306,23.36205,15.658339,14.247036,12.77513,7.3689594,7.6435843,7.910977,7.733874,7.2555633,4.842807,4.948209,44.999897,270,301.60745,327.26477,328.24057,315.90927,324.46225,322.85324,326.3099,335.55606,352.87506,355.48608,331.55716,326.82147,323.13,321.8427,318.50363,315.0001,315.0001,966.91516,0,0,0,1
2024-08-12 23:00,22.981499,1016,8.448192,6.3815346,11.147696,9.890476,17.626055,28.46544,26.5974,23.008951,19.330107,14.789658,13.759216,13.555769,9.183214,8.668009,8.724793,8.687552,8.194351,5.1592326,5.2519665,57.528828,293.9625,324.46225,328.39255,323.97253,318.69147,325.92276,327.6526,320.44037,331.1893,354.47253,351.46933,335.69547,325.40765,323.42688,323.13,322.25314,321.34018,321.009,966.7234,1,0,0,1
2024-08-13 0:00,20.481499,1016.4,10.447826,7.9091973,10.058838,9.34482,17.626055,28.46544,25.53436,24.493755,22.068268,14.789658,12.819287,13.806177,8.537447,7.5318766,7.6982327,7.539299,7.2435107,3.146503,3.1881347,60.255207,325.0079,345.06854,326.3099,323.97253,318.69147,324.2932,322.52374,319.7637,331.1893,358.0251,354.4279,341.56494,321.63248,319.7637,318.50363,316.16904,309.8055,307.56866,966.6968,3,0,0,1
2024-08-13 1:00,16.8815,1016.3,11.590823,6.6077857,7.77536,10.547808,17.25291,27.035765,24.390697,24.390697,22.163187,15.112583,12.401406,13.139216,9.3093405,8.358654,8.724793,8.978597,8.9779215,3.911145,3.7742546,63.435013,348.6901,360,317.4896,325.71307,314.02905,320.38934,320.38934,322.12494,329.03632,355.91446,354.14407,343.1415,317.38596,306.57312,302.15225,294.77512,281.88864,281.88864,966.0032,5,0,0,0
2024-08-13 2:00,15.231501,1017,11.072118,6.7647614,5.83152,11.147696,16.896383,27.627157,25.673738,23.072725,19.833944,15.455938,11.562536,12.107034,9.568036,8.761794,10.407105,11.9532795,13.235787,3.442109,3.688177,69.44387,343.3007,360,305.53775,327.52884,309.28937,317.0454,321.8427,321.63248,326.97614,353.41815,355.23645,343.61038,321.8427,304.3804,294.7024,285.5726,290.55612,288.43503,966.3891,0,0,0,0
2024-08-13 3:00,13.981501,1016.8,11.034134,5.867407,5.060625,12.82869,15.455938,28.250772,24.741045,23.072725,18.418106,15.292091,10.398309,10.104492,9.692916,8.071227,9.637381,11.144558,12.075934,3.3343294,3.3947709,86.633606,353.6599,320.1945,315.0001,326.97614,306.60718,315.0001,321.8427,320.7106,323.61554,347.73523,354.2895,347.125,322.43134,309.28937,303.07068,293.45905,295.01685,293.6294,965.9855,0,0,0,0
2024-08-13 4:00,12.8815,1016.8,10.447826,4.5816746,5.573848,14.21058,14.661361,27.73333,23.824709,22.068268,18.531729,14.560791,8.577851,7.234782,8.477474,8.252959,9.27541,9.2171,10.054473,3.447998,3.520444,97.12492,8.130019,324.46225,316.8476,315.0001,307.40543,315.0001,319.7637,323.53067,327.72437,348.11136,346.60748,350.8377,333.43503,313.0251,304.43906,290.69553,276.70975,276.3401,965.796,0,0,0,0
2024-08-13 5:00,12.1315,1017,7.8826113,3.2397332,3.88768,14.775457,14.916853,27.221474,22.454882,20.622627,17.25291,12.779506,6.2477384,5.9952526,7.0194225,7.5278573,9.7218275,7.65109,8.281851,2.6186447,2.526992,99.46225,360,360,322.12497,304.3804,308.23386,313.83093,313.72705,325.71307,329.53452,351.87,333.43503,337.3801,348.6901,324.46225,304.59235,280.17545,247.3801,247.3801,965.85583,1,0,0,0
2024-08-13 6:00,11.281501,1017.1,8.014658,2.0489872,3.2397335,15.292091,16.519463,26.5974,22.01112,20.180183,15.818395,13.039675,6.858298,6.744659,8.316893,7.16525,10.516979,8.649461,8.130122,3.3343294,3.3947709,104.03627,341.56494,323.13,323.61554,295.5599,304.07724,312.614,312.3974,325.0079,333.43503,345.06854,333.43503,324.24603,344.05453,331.78275,308.8845,287.96924,244.98314,246.3706,965.8025,0,0,0,0
2024-08-13 7:00,10.531501,1017.2,7.8023114,4.0979743,5.573848,12.958934,18.003126,25.893559,21.655384,19.4384,15.181876,13.039675,7.137203,7.5314436,9.73793,7.1356153,7.6849484,7.2976737,6.7696366,2.9945345,3.0239055,94.76356,341.56494,305.53775,323.13,300.25635,301.7014,308.92755,306.86996,320.1945,333.43503,338.19852,339.14545,313.87677,316.3971,331.9276,306.52896,278.88058,222.27362,224.9999,965.7661,0,0,0,0
2024-08-13 8:00,10.0815,1017.5,6.511783,3.9413056,7.244264,12.861375,19.960545,25.804228,21.925121,20.128107,15.604623,11.912354,7.123518,7.6424775,9.934301,9.401774,6.2352576,6.594819,7.8707423,3.430301,3.584264,95.7105,350.53775,296.56497,319.0857,305.75397,298.49554,304.15976,303.17853,318.36655,337.6198,330.25522,344.7448,317.2026,312.8789,316.46872,287.24155,259.28693,220.23628,220.60121,965.97174,0,0,0,0
2024-08-13 9:00,9.781501,1018,5.223913,3.4892995,8.693117,13.294755,20.744415,25.344572,21.771393,20.345938,16.042406,11.590823,7.5232735,6.6015873,9.3562,9.26229,5.6642427,7.219691,10.618707,2.8056538,2.960769,82.875084,21.801476,296.56497,316.9749,308.65982,302.47116,306.52896,307.23492,316.63654,333.43503,319.7637,336.0375,313.83093,309.61066,298.61035,276.91113,259.79608,248.96242,246.80138,966.3933,0,0,0,0
2024-08-13 10:00,8.8815,1018,5.9737735,3.2397335,11.334437,12.3790045,19.74909,23.226877,20.128107,19.330107,15.604623,11.334437,8.146054,6.7028966,9.934301,8.53072,5.499496,8.264598,14.476462,2.5479636,2.7074556,77.4712,323.13,300.96368,317.1211,311.009,300.1413,303.17853,309.55963,318.36655,329.03632,310.60123,323.13,312.7974,303.23172,279.46225,266.98727,274.96964,251.56496,248.96242,966.23364,0,0,0,0
